image_id,strong_mu_greenspace,strong_sigma_greenspace,mod_mu_greenspace,mod_sigma_greenspace,slight_mu_greenspace,slight_sigma_greenspace,n_greenspace,lat,lon,angle,urban_cat,avg_mu_greenspace,avg_sigma_greenspace,abs_mu_greenspace,strong_mu_relax,strong_sigma_relax,mod_mu_relax,mod_sigma_relax,slight_mu_relax,slight_sigma_relax,n_relax,avg_mu_relax,avg_sigma_relax,abs_mu_relax,strong_mu_safe,strong_sigma_safe,mod_mu_safe,mod_sigma_safe,slight_mu_safe,slight_sigma_safe,n_safe,avg_mu_safe,avg_sigma_safe,abs_mu_safe,strong_mu_beauty,strong_sigma_beauty,mod_mu_beauty,mod_sigma_beauty,slight_mu_beauty,slight_sigma_beauty,n_beauty,avg_mu_beauty,avg_sigma_beauty,abs_mu_beauty
eCuv-rFe7B5aOfiYd19SKA_298,24.132625889208974,1.7991758162355607,19.75338630786138,2.5263966532812776,18.91539354904802,2.686649894436044,16,45.51470387,-122.68388970000001,side,1,21.35638446874601,2.3374074546509607,3.643615531253989,24.365484627858372,2.453312308276823,16.34335929841462,3.62623622880356,14.834337878166794,3.604287176902265,7,19.310844920675056,3.227945237994216,5.689155079324944,24.463081334273056,1.6000195159216226,24.89955277521176,2.0906004396870173,22.20391151245064,2.4156562151689522,18,23.984305442867733,2.0354253902591974,1.0156945571322673,25.26130923528611,1.8973261297385826,19.551454365666398,2.6378794421336886,15.15628277237775,3.1605840848171995,13,20.875576656803947,2.5652632188964906,4.124423343196053
DFQi7XRF0R_W37oB2fJkPQ_270,24.32380302490907,1.7999079732228185,21.77934138748748,2.515730708269167,22.58147143776809,2.6164941554272496,14,45.51285243,-122.5791622,straight,1,23.06763827076692,2.310710945639745,1.9323617292330795,24.805008934967947,2.01183822847099,24.501481870444124,2.746728766117337,23.838117267036726,2.7878934648625946,12,24.43009907771512,2.515486819816974,0.5699009222848801,24.68967413109119,1.4914749508497596,25.070791373742395,1.839355046060497,26.818954769304668,2.0478935627693247,20,25.422113523160395,1.7929078532265272,0.4221135231603945,23.95820590725226,1.84793625737599,20.23295802001358,2.531799835132951,21.190023008953187,2.5121788577600834,14,22.029465729859982,2.297304983423008,2.9705342701400177
GMSaOytc4mUhjloCyYm3-Q_44,27.03867512408213,1.7628655358476986,35.1911615715523,2.457608361480766,37.72999707042455,2.776283767796983,15,47.65294955,-122.1462374,straight,0,32.41071568510508,2.3322525550418156,7.410715685105082,26.629914362769266,1.7211224660926494,38.74106112899422,3.263917192102654,39.244272923462844,3.2969155441061737,18,32.95951955632024,2.760651734100492,7.959519556320238,25.26985979680229,1.746353498092776,26.68429005947601,2.15373083785947,28.850449219642467,2.4321337884433265,15,26.74002395362641,2.110739374798524,1.7400239536264088,27.797512305516502,1.7572530722116875,34.33736082687851,2.2877368983711803,34.79628549804893,2.622528467549271,18,31.781215113774156,2.222506146044046,6.781215113774156
mDMGu1hGtHYzefT4vYV_nQ_90,24.230856392791093,1.9546664756630727,17.14595594602795,3.081672278211204,14.937033730709521,3.4825339086124414,13,47.67689378,-122.36453020000002,side,0,19.808179065298575,2.839624220828906,5.1918209347014255,23.77947990338996,2.215112370645646,14.650881979178301,3.1897784749139064,11.813154195172178,3.9327626248335545,10,17.98626921925707,3.1125511567977022,7.013730780742929,25.048472692813167,1.4962030357089489,23.22517892048722,1.8938525800022294,22.959076856212402,2.0631049108741415,21,23.87334954400837,1.81772017552844,1.12665045599163,24.785231796585236,1.7570479003041641,22.736789145422456,2.206883199998367,24.842519014905218,2.5423442068409616,15,24.145452401104397,2.168758435714498,0.8545475988956035
4jLFX1jxOmQCifMF2_i0XA_359,26.325357326460466,1.691082888077917,31.360845232777912,2.2484205249342017,31.875467176784827,2.367862935731523,17,47.78797087,-122.3427869,straight,0,29.468150946628402,2.102455449581214,4.468150946628402,25.013780103798254,1.893926614332786,25.259634828849872,2.606558821904566,26.066753453061526,2.7265572328714174,15,25.389646687905678,2.4090142230362566,0.38964668790567814,25.5902427450781,1.7262569064801545,35.04859660699682,3.1209282653781534,34.89697971292479,3.163054732441673,17,30.502789533846798,2.670079968099994,5.502789533846798,25.35043979814695,1.4788745563880266,26.84832562990168,1.8435718684118316,30.310338930984813,2.2349152595626536,24,27.170164535901076,1.852453894787504,2.170164535901076
Ft1HAEaJFF4JKtqFMUsWBw_180,23.491982716471423,2.436830380996305,19.372900225555618,3.2052711663297213,20.041948643607437,3.258309647335811,8,48.07994925,-122.18928190000001,side,1,21.21468480021354,2.9668037315539455,3.78531519978646,25.05301656401226,2.0641310780053335,20.047055922906214,2.8882956205649126,17.72758005599029,3.146168625267449,10,21.51673075983881,2.699531774612565,3.4832692401611887,24.972660250609657,2.1129496246043913,19.31166531325107,2.798218568795109,14.741643711327066,3.472258613946238,10,20.530144141918754,2.7944756024485797,4.469855858081246,25.177045392939725,1.9171409648583484,22.62714031081977,2.4499083399360386,22.35690450634904,2.823994297064379,12,23.58855965472835,2.397014533952922,1.4114403452716502
49bDJUeSG8YYxQB7VEl5rw_57,22.975755194279728,1.9089554528582242,17.8682331750715,2.529840417856369,16.588904768009353,2.633412720508461,14,47.56147622,-122.2936164,side,0,19.554131287799652,2.3574028637410183,5.4458687122003475,22.877570722716996,2.1630117702556935,16.117809693447544,2.7375188405853303,11.594299731949391,3.175787768824257,11,17.60647015826419,2.692106126555094,7.393529841735809,23.847169572452948,1.8022053439432608,20.130500973917385,2.1121876343331243,17.189404991087585,2.395446344651954,15,20.707701219120786,2.103279774309446,4.292298780879214,23.0203822964552,1.935052036504905,19.781648044480292,2.6388720011832345,19.42895111056172,2.7477694206577743,12,21.008453569387903,2.4405644861153046,3.9915464306120967
3iLrkqxWN_LdWziZjTYePA_92,26.581326412368206,2.053261618149635,31.62344860802792,2.8612459311076086,33.66852181212701,3.1296901069148615,12,47.53753867,-122.57982879999999,straight,1,30.06449846572235,2.681399218724035,5.064498465722352,25.596752591185624,1.5934906957167174,31.36046962203069,2.1692858370622434,31.991664561643837,2.3358627168358943,18,29.153739228782303,2.0328797498716185,4.153739228782303,23.033684744803615,1.9804779389311282,22.223743561776125,2.6833056779366418,23.872414623284687,2.8311026156739363,13,23.029143887162288,2.4982954108472355,1.970856112837712,25.30602171834862,2.6562055750688556,24.151641423753944,3.4451631014943263,26.112112648568903,3.693176424983488,7,25.181427848372053,3.264848367182223,0.18142784837205284
grP4VtuG3Ah4Y9ovkRgFwQ_0,24.576552645795378,1.6315895862638106,18.302245850790886,2.4692977673920917,15.663076837760903,2.8611267553214406,18,47.64497033,-122.3839967,straight,0,20.439971627482706,2.3206713696591144,4.560028372517294,24.27914392920959,1.9999055626892142,23.5591340147047,2.5444710065436342,24.467232616346752,2.74842211983986,12,24.108454914706062,2.4309328963575694,0.8915450852939379,24.956797416818794,1.9632497645185722,25.261731814295096,2.6069831148794056,24.39086183005034,2.751476624294572,13,24.88618534595666,2.440569834564183,0.11381465404333824,25.184592729445306,1.6630585866095713,21.05683186795099,2.269941773617914,19.953906521220414,2.4707708027906925,17,22.464047149056338,2.1345903876727257,2.535952850943662
y42RfkIRJXdRwR7yveU53w_180,24.770932859438442,2.323276283153934,21.768098061839776,3.2101816299901973,24.115343434969645,3.498553883818515,10,47.69447055,-117.45781170000001,side,1,23.67846992107745,3.0106705989875486,1.3215300789225495,24.150734119990545,2.041786201856831,23.974185425758176,2.6953479920927856,24.008869461083894,2.749045183135365,11,24.055101168536165,2.495393125694994,0.9448988314638349,25.46685848182387,1.8916713574631865,27.40521073274577,2.1945679472146717,25.85557089814275,2.504345401391344,13,26.21740637188592,2.196861568689734,1.2174063718859216,24.661319388609154,2.280406516213008,26.314320386020068,3.0065467845260923,26.004233938115934,3.079985611958097,10,25.560946510652617,2.7889796375657325,0.5609465106526166
nGZHEjLHKs5yEUMi1LOB7A_270,25.835984088959012,2.171955264322959,28.99254329682259,2.822163861814427,29.892802546996634,3.10861931515024,10,47.27581746,-122.49009440000002,straight,0,27.968533051109883,2.7009128137625424,2.9685330511098833,24.930068970650645,2.2728871393491707,28.39129348707081,3.1063442311270606,28.29289038162762,3.113264077302671,10,26.95611350820505,2.830831815926301,1.9561135082050498,25.361813289045088,2.054822452149187,24.341572861652782,2.500123691931504,24.78809791785927,2.824662287421066,10,24.86918602424322,2.4598694771672527,0.1308139757567801,25.373861791022772,1.5532646785971644,29.018521706363245,2.099277810310025,31.239212511560034,2.3972535681927303,19,28.094759218625583,2.0165986856999734,3.0947592186255832
JjCHCDZ-HTohhq3W54RqiA_139,24.37834643103302,1.8589504486093589,26.411179793251918,2.3880660717725197,26.47676253121688,2.688388420939788,15,47.46625936,-121.74811319999999,straight,2,25.60649996410692,2.311801647107222,0.60649996410692,25.44942021054172,1.738003097932897,26.66407144454952,2.365314390218816,24.33618938488713,2.6374822565664973,16,25.515814976429553,2.2469332482394035,0.515814976429553,25.65944638565329,1.677621110642218,26.152185454931836,2.1227765536341296,24.844829852132055,2.361169954104331,17,25.583719054713445,2.0538558727935596,0.5837190547134448,24.20119968121174,1.9163636212655462,25.79806736081273,2.45704902804507,26.165285891966555,2.7130430540808432,14,25.26012601895898,2.3621519011304866,0.2601260189589816
WRFWIW45OTfo8KWoSrHARg_1,24.552666558932042,1.7245015524358933,18.223243593656086,2.4190835758038247,17.58916151447394,2.6460761728678124,18,48.74497315,-122.4634178,side,1,20.72522841558105,2.2632204337025104,4.27477158441895,25.035755864083093,1.77116647650483,20.341151407786672,2.3816225881856425,20.639407562545653,2.763066395386058,13,22.389962792296068,2.3052851533588434,2.6100372077039324,25.67094682747575,1.8404527925343577,23.609414427401823,2.363597479775606,25.167520413455776,2.5746668112724223,14,24.882852933863628,2.2595723611941287,0.11714706613637205,24.561204907077684,1.8141487675078365,18.48677441512988,2.5649316200801398,15.82666076017547,2.7708325450503275,15,20.321125077749738,2.3833043108794345,4.678874922250262
h7EK6nR3Df09UdCz_fdTRg_359,25.381405408909956,2.2383684376235573,21.42042517561196,2.8290408855212763,22.067972974317716,3.0538124299987808,10,47.68204528,-122.32254520000001,side,0,23.177671423310173,2.707073917714538,1.8223285766898272,24.159054146282273,1.9350208058815337,23.579444878659427,2.3372046409223257,21.453761287243967,2.767682404489669,13,23.22070559527522,2.346635950431176,1.77929440472478,23.652661785696942,1.787064192516016,21.90739885388333,2.1902049889363675,22.388778027146426,2.423340936678534,16,22.729938461268407,2.133536706043639,2.2700615387315928,24.275134365865906,1.7840010018907255,23.16573580266967,2.1861175935323156,21.67922654138622,2.396379237827221,15,23.16681235208762,2.122165944416754,1.8331876479123785
9lHB4ypZkH5OfFfGL2mcQw_270,26.220889244491442,2.0551471097533134,33.36174696041172,2.5836052816266615,33.876708335366914,2.7736352509791606,11,47.28659036,-122.56292909999999,straight,0,30.696846740330294,2.4707958807863784,5.696846740330294,26.431387751316755,2.1166506854886933,32.982183006074614,2.8877647464166447,32.45266967525342,3.1091184862012793,10,30.118898547347875,2.704511306035539,5.118898547347875,26.43119946573744,2.0318535047129043,25.080383023863796,2.4509114137399983,22.10381732949479,2.803100522340149,12,24.76448123339821,2.4286218135976836,0.23551876660178905,28.910777749054077,2.527602271427591,39.211389427216865,3.9845003981144687,40.37513201811985,3.911176741509386,9,35.024552213208146,3.474426470350482,10.024552213208146
bZv7Bx-VGm3AYb6GMrE6Zg_2,25.148411541842272,1.7120042809656417,23.702287434358656,2.419598948498356,24.235388883562557,2.554117779391696,17,47.02659547,-122.9018533,straight,1,24.460728255685275,2.2285736696185645,0.5392717443147248,25.77905158018672,2.2268635454156747,22.629278998725784,3.195043542520112,20.903363493718352,3.3942767544487262,9,23.486664486108833,2.9387279474615045,1.5133355138911675,23.98441540649014,2.1955523550947023,23.45702554794997,2.7034542903634082,23.013731404621847,2.810709076380653,10,23.526866356943863,2.569905240612921,1.473133643056137,23.360290923687412,1.8232867441766651,19.271244584237056,2.5220519795269656,19.505220941215796,2.5236899759669074,14,21.012503991391682,2.2896762332235125,3.9874960086083178
pcM6Qt-8on8GycXHW-uGtw_292,26.55376472426095,1.929562335708613,37.89762797027985,2.7502589917588134,42.38303014627102,3.2376255474331166,13,48.73405115,-122.4790462,straight,1,34.12379895458806,2.639148958300181,9.123798954588061,26.800219082318215,1.9223913252408151,42.77253222290982,3.321723570682848,43.12355672701047,3.281347018946569,14,35.488620335411916,2.841820638290077,10.488620335411916,23.880228054084856,1.84142165932684,24.556321301691277,2.355264951217174,24.530701235104157,2.508809294470112,16,24.280109380614277,2.2351653016713757,0.7198906193857226,26.060603668671195,1.7087475274912605,37.38532913635404,2.5075903955039545,39.13968669542043,2.6294556406751117,19,33.01662795919385,2.281931187890109,8.016627959193848
NRiIRhghsMF3-brYG14ctw_271,22.955611976507704,1.8038312298607222,23.90734702392192,2.6037579874624464,23.316039557304343,2.70246146814765,16,48.72714523,-122.4754396,side,1,23.336892520804387,2.37001689515694,1.663107479195613,22.39059523219716,2.038643417587593,18.072388355602822,2.8148286990196216,17.68467252972517,2.8170729726568013,13,19.72179582869417,2.556848363088005,5.2782041713058305,25.16641100568167,2.215791332386948,24.30876759693097,2.8543575461875412,24.63927033513242,3.4121478369872857,9,24.750817708839982,2.8274322385205917,0.2491822911600181,23.66676607663878,1.5310692894259046,21.0292048390071,2.006811779623808,20.053634961286797,2.1809716930592757,20,21.821391344191817,1.9062842540363294,3.1786086558081834
gWOPC8i6mA1x0nUSg6qB9w_108,24.405137140502536,1.7095154789011957,20.919260429929274,2.4081321893110212,19.93705617553991,2.4432952431920483,17,47.25839252,-122.46668319999999,straight,0,22.080734504366013,2.1869809704680883,2.9192654956339865,25.228010740008063,2.2964959747500537,28.979236656401266,3.4506568748756954,27.489557280770953,3.7522668918742657,9,26.931884817370488,3.1664732471666714,1.931884817370488,24.82979787886163,1.4819274319741804,25.06653142688417,1.9708723383888789,26.882312456031478,2.203567933087708,21,25.472566416791043,1.8854559011502559,0.47256641679104305,24.24258329454377,2.0674537939227187,24.479233149358176,2.4579047430310332,23.897105757831557,2.8451711002361546,11,24.222338053464817,2.456843212396635,0.7776619465351828
OV4HOhVRFhoNExMZM_zyFA_92,25.292632659706985,1.830999127565148,29.587184611674278,2.702326560149397,30.993535804904703,2.662055439314781,14,46.80902538,-123.0972494,side,2,28.18054101739402,2.3984603756764415,3.1805410173940203,26.33352173383126,2.0007311223886997,28.51417776860995,2.536904090888423,25.795956663157792,2.6921022580040526,12,26.854987298881337,2.409912490427058,1.854987298881337,24.76774320094173,1.7719272174936527,22.452056827713047,2.1677118273836617,22.252738801067206,2.611507542276997,14,23.325659614445865,2.183715529051437,1.6743403855541352,25.14908185314685,2.3405319145944508,21.952107216672417,2.925994264458097,22.01939418929972,3.1216938906187592,9,23.225769945338044,2.7960733565571023,1.774230054661956
ACTudkatM7r7yH-o8hJeRA_270,25.214435455650744,1.9390688721559177,14.714935688038407,2.997397907935745,13.903864317890813,3.258393492941289,13,47.61635489,-122.3236145,straight,0,19.182712322573014,2.7316200910109836,5.817287677426986,23.915993457703145,1.7110881870436176,14.316832703052084,2.4943375293373204,16.06016595056935,2.6770140172821897,18,18.92444203348383,2.2941465778877093,6.075557966516168,25.366591010492204,1.7303429689411411,21.854775827648236,2.199097202928096,23.55429438463138,2.5535307972621455,14,23.747051173157256,2.1609903230437943,1.2529488268427436,26.526156784545215,2.0090889835784624,18.271265577598918,2.8606216104821702,19.39059286822874,2.8891427257195743,12,22.03870625492028,2.586284439926736,2.9612937450797183
zDhMU4iErqnhadOfUyU2KQ_272,25.41008426428638,1.777972349231617,28.41952616224511,2.357742713449925,29.243972456740234,2.6123514095384137,15,47.04462128,-122.913306,side,1,27.413931973586532,2.249355490739985,2.413931973586532,23.264489623262847,1.6880817337242269,19.314955218828242,2.212036386800645,16.41889356429819,2.4839272276771527,19,20.126080451536833,2.1280151160673415,4.873919548463167,24.12744064438271,2.0437464237391416,22.582988889855336,2.3733488900023416,16.771217662828246,3.0767656858663606,11,21.665886933819706,2.4979536665359476,3.3341130661802936,23.14083802456359,1.9343110672872799,19.17831959204664,2.5394801058021117,14.061194475540912,2.9564544288157166,15,19.432690833358112,2.4767485339683692,5.567309166641888
wMfaZMOkPHuKQmLTaEGf3g_181,24.311007812881815,2.2304383902445943,27.59324445941672,2.8331463669346038,26.21245120441116,3.013301146965143,10,47.7672425,-117.3522406,straight,1,25.890233844377363,2.692295301381447,0.890233844377363,26.262163369471747,1.6827739327588773,29.461229971404542,2.2768111432971088,30.192184239112898,2.5203007164013265,17,28.334821596043664,2.159961930819104,3.334821596043664,25.03000596738108,1.8644804252814706,27.7483283206102,2.457717866436248,26.872104621490315,2.556771117674727,13,26.398855385397702,2.292989803130815,1.3988553853977024,24.904008160765756,1.9729905028612016,25.55930872956062,2.427677072828934,28.30996584807184,2.7835240175652602,12,26.072647845377983,2.394730531085132,1.0726478453779826
